"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 22 17:20:00 GMT 2024","Mon Jul 22 17:20:00 GMT 2024","232","Core APIS","Account","Create Account","","","Create Account with empty wallet group Id",""
"passed","Mon Jul 22 17:20:00 GMT 2024","Mon Jul 22 17:20:01 GMT 2024","207","Core APIS","Account","Create Account","","","Create Account with invalid customerId",""
"passed","Mon Jul 22 17:20:02 GMT 2024","Mon Jul 22 17:20:02 GMT 2024","246","Core APIS","Account","Create Account","","","Create Account with name as empty field",""
"passed","Mon Jul 22 17:19:57 GMT 2024","Mon Jul 22 17:19:57 GMT 2024","233","Core APIS","Account","Vault > Create Vault","","","Create Vault with amount as string",""
"passed","Mon Jul 22 17:19:59 GMT 2024","Mon Jul 22 17:19:59 GMT 2024","226","Core APIS","Account","Vault > Pre-Liquidate","","","Pre-Liquidate",""
"passed","Mon Jul 22 17:19:59 GMT 2024","Mon Jul 22 17:20:00 GMT 2024","227","Core APIS","Account","End of Day","","","Get Accounts Copy",""
"failed","Mon Jul 22 17:20:07 GMT 2024","Mon Jul 22 17:20:07 GMT 2024","209","Core APIS","Chart of Account (Wallet Groups)","","","","Create Account Type with empty fields",""
"passed","Mon Jul 22 17:20:01 GMT 2024","Mon Jul 22 17:20:02 GMT 2024","207","Core APIS","Account","Create Account","","","Create Account with empty currency Id",""
"passed","Mon Jul 22 17:20:08 GMT 2024","Mon Jul 22 17:20:08 GMT 2024","204","Core APIS","Chart of Account (Wallet Groups)","","","","Get Account Features",""
"passed","Mon Jul 22 17:19:58 GMT 2024","Mon Jul 22 17:19:58 GMT 2024","262","Core APIS","Account","Vault > Create Vault","","","Create Vault with tenor as a string",""
"passed","Mon Jul 22 17:20:03 GMT 2024","Mon Jul 22 17:20:03 GMT 2024","218","Core APIS","Customer","","","","Add Customer",""
"failed","Mon Jul 22 17:20:01 GMT 2024","Mon Jul 22 17:20:01 GMT 2024","200","Core APIS","Account","Create Account","","","Create Account with invalid wallet classification Id",""
"passed","Mon Jul 22 17:20:08 GMT 2024","Mon Jul 22 17:20:09 GMT 2024","210","Core APIS","Chart of Account (Wallet Groups)","","","","Add account feature to account type with invalid featureId",""
