"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","359","Create Vault - Invalid Account Number","Kore 78 New","Wed Dec 25 18:09:02 GMT 2024","passed","Wed Dec 25 18:09:03 GMT 2024","v1 > wallets > vault > Create Vault","api","",""
"","347","Add Customer Limit","Kore 78 New","Wed Dec 25 18:08:59 GMT 2024","passed","Wed Dec 25 18:09:00 GMT 2024","v1 > limits","api","",""
"","187","Create Customer - Invalid countryId","Kore 78 New","Wed Dec 25 18:08:56 GMT 2024","passed","Wed Dec 25 18:08:56 GMT 2024","v1 > customers > Add Customer","api","",""
"","630","Add country - Incorrect country code two","Kore 78 New","Wed Dec 25 18:08:50 GMT 2024","passed","Wed Dec 25 18:08:51 GMT 2024","v1 > Admin Operations > countries","api","",""
"","294","Get Product","Kore 78 New","Wed Dec 25 18:08:59 GMT 2024","passed","Wed Dec 25 18:08:59 GMT 2024","v1 > products","api","",""
"","176","Change my password","Kore 78 New","Wed Dec 25 18:09:07 GMT 2024","passed","Wed Dec 25 18:09:07 GMT 2024","v1 > Dashboard APi > users > Change Password","api","",""
"","245","/api/v1/products/update","Kore 78 New","Wed Dec 25 18:09:08 GMT 2024","passed","Wed Dec 25 18:09:08 GMT 2024","v1 > Dashboard APi > Products","api","",""
"","214","Create Product","Kore 78 New","Wed Dec 25 18:08:58 GMT 2024","passed","Wed Dec 25 18:08:58 GMT 2024","v1 > products","api","",""
"","256","Get Customer Limit","Kore 78 New","Wed Dec 25 18:09:00 GMT 2024","passed","Wed Dec 25 18:09:00 GMT 2024","v1 > limits","api","",""
"","198","Get customers - All types","Kore 78 New","Wed Dec 25 18:08:57 GMT 2024","passed","Wed Dec 25 18:08:57 GMT 2024","v1 > customers","api","",""
"","244","Add currency","Kore 78 New","Wed Dec 25 18:08:51 GMT 2024","failed","Wed Dec 25 18:08:52 GMT 2024","v1 > Admin Operations > currencies","api","",""
"","170","Get Role Permissions","Kore 78 New","Wed Dec 25 18:09:10 GMT 2024","passed","Wed Dec 25 18:09:10 GMT 2024","v1 > Dashboard APi > Get Roles","api","",""
"","174","Edit User","Kore 78 New","Wed Dec 25 18:09:07 GMT 2024","passed","Wed Dec 25 18:09:08 GMT 2024","v1 > Dashboard APi > users","api","",""
"","184","Create Customer - Empty Fields","Kore 78 New","Wed Dec 25 18:08:56 GMT 2024","failed","Wed Dec 25 18:08:57 GMT 2024","v1 > customers > Add Customer","api","",""
"","166","Get Customer Types","Kore 78 New","Wed Dec 25 18:09:02 GMT 2024","passed","Wed Dec 25 18:09:02 GMT 2024","v1 > utility","api","",""
"","177","Create Vault - Empty Fields","Kore 78 New","Wed Dec 25 18:09:03 GMT 2024","passed","Wed Dec 25 18:09:03 GMT 2024","v1 > wallets > vault > Create Vault","api","",""
"","211","Get currency","Kore 78 New","Wed Dec 25 18:08:53 GMT 2024","passed","Wed Dec 25 18:08:53 GMT 2024","v1 > Admin Operations > currencies","api","",""
"","532","Add country - Incorrect country code three","Kore 78 New","Wed Dec 25 18:08:51 GMT 2024","passed","Wed Dec 25 18:08:51 GMT 2024","v1 > Admin Operations > countries","api","",""
"","253","Modify currency rate","Kore 78 New","Wed Dec 25 18:09:14 GMT 2024","passed","Wed Dec 25 18:09:14 GMT 2024","v1 > Multi-Currency","api","",""
"","215","Get organizations","Kore 78 New","Wed Dec 25 18:08:53 GMT 2024","passed","Wed Dec 25 18:08:53 GMT 2024","v1 > Admin Operations > organizations","api","",""
"","172","Get customers","Kore 78 New","Wed Dec 25 18:08:57 GMT 2024","failed","Wed Dec 25 18:08:57 GMT 2024","v1 > customers","api","",""
"","242","Get Vault Plan","Kore 78 New","Wed Dec 25 18:09:04 GMT 2024","passed","Wed Dec 25 18:09:04 GMT 2024","v1 > wallets > vault","api","",""
"","184","Get organization by ID","Kore 78 New","Wed Dec 25 18:08:53 GMT 2024","passed","Wed Dec 25 18:08:54 GMT 2024","v1 > Admin Operations > organizations","api","",""
"","180","Update Customer","Kore 78 New","Wed Dec 25 18:08:57 GMT 2024","failed","Wed Dec 25 18:08:57 GMT 2024","v1 > customers","api","",""
"","194","Add Features To Account Type - Invalid GroupId","Kore 78 New","Wed Dec 25 18:09:12 GMT 2024","passed","Wed Dec 25 18:09:12 GMT 2024","v1 > Chart Of Account > Add Feature To Account","api","",""
"","197","Update Products","Kore 78 New","Wed Dec 25 18:08:58 GMT 2024","failed","Wed Dec 25 18:08:59 GMT 2024","v1 > products","api","",""
"","227","Create Chart Of Account","Kore 78 New","Wed Dec 25 18:09:10 GMT 2024","passed","Wed Dec 25 18:09:11 GMT 2024","v1 > Chart Of Account > Create Account","api","",""
"","216","Transaction Requery","Kore 78 New","Wed Dec 25 18:09:04 GMT 2024","passed","Wed Dec 25 18:09:05 GMT 2024","v1 > wallets > transaction","api","",""
"","860","Get all countries","Kore 78 New","Wed Dec 25 18:08:48 GMT 2024","passed","Wed Dec 25 18:08:49 GMT 2024","v1 > Admin Operations > countries","api","",""
"","539","Add country - Incorrect name","Kore 78 New","Wed Dec 25 18:08:50 GMT 2024","passed","Wed Dec 25 18:08:50 GMT 2024","v1 > Admin Operations > countries","api","",""
