"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 22 17:26:13 GMT 2024","Mon Jul 22 17:26:13 GMT 2024","227","Core APIS","Account","Vault > Create Vault","","","Create Vault with tenor as a string",""
"passed","Mon Jul 22 17:26:15 GMT 2024","Mon Jul 22 17:26:15 GMT 2024","207","Core APIS","Account","Create Account","","","Create Account with empty customerId",""
"passed","Mon Jul 22 17:26:22 GMT 2024","Mon Jul 22 17:26:22 GMT 2024","203","Core APIS","Chart of Account (Wallet Groups)","","","","Add account feature to account type with invalid groupId",""
"passed","Mon Jul 22 17:26:11 GMT 2024","Mon Jul 22 17:26:11 GMT 2024","210","Core APIS","Account","Vault > Create Vault","","","Create Vault",""
"passed","Mon Jul 22 17:26:13 GMT 2024","Mon Jul 22 17:26:13 GMT 2024","239","Core APIS","Account","Vault > Create Vault","","","Create Vault with tenor as alphanumeric value",""
"passed","Mon Jul 22 17:26:12 GMT 2024","Mon Jul 22 17:26:13 GMT 2024","226","Core APIS","Account","Vault > Create Vault","","","Create Vault with amount as empty field",""
"failed","Mon Jul 22 17:26:16 GMT 2024","Mon Jul 22 17:26:16 GMT 2024","191","Core APIS","Account","Create Account","","","Create Account with name as compound name",""
"passed","Mon Jul 22 17:26:21 GMT 2024","Mon Jul 22 17:26:21 GMT 2024","196","Core APIS","Chart of Account (Wallet Groups)","","","","Get Account Type by Id",""
"passed","Mon Jul 22 17:26:11 GMT 2024","Mon Jul 22 17:26:11 GMT 2024","215","Core APIS","Account","Vault > Create Vault","","","Create Vault with account to debit as empty string",""
"passed","Mon Jul 22 17:26:13 GMT 2024","Mon Jul 22 17:26:14 GMT 2024","205","Core APIS","Account","Vault > Interest Accrured","","","Interest Accrued",""
"passed","Mon Jul 22 17:26:13 GMT 2024","Mon Jul 22 17:26:13 GMT 2024","233","Core APIS","Account","Vault > Create Vault","","","Create Vault with tenor as empty field",""
"failed","Mon Jul 22 17:26:20 GMT 2024","Mon Jul 22 17:26:21 GMT 2024","198","Core APIS","Chart of Account (Wallet Groups)","","","","Create Account Type",""
"failed","Mon Jul 22 17:26:21 GMT 2024","Mon Jul 22 17:26:21 GMT 2024","195","Core APIS","Chart of Account (Wallet Groups)","","","","Create Account Type with empty fields",""
"passed","Mon Jul 22 17:26:20 GMT 2024","Mon Jul 22 17:26:20 GMT 2024","209","Core APIS","Product","","","","Get Product",""
"passed","Mon Jul 22 17:26:17 GMT 2024","Mon Jul 22 17:26:17 GMT 2024","192","Core APIS","Account","Get Account","","","No ID - Get Accounts",""
"passed","Mon Jul 22 17:26:15 GMT 2024","Mon Jul 22 17:26:15 GMT 2024","221","Core APIS","Account","Create Account","","","Create Account with empty wallet group Id",""
"failed","Mon Jul 22 17:26:14 GMT 2024","Mon Jul 22 17:26:14 GMT 2024","203","Core APIS","Account","Create Account","","","Create Account",""
"passed","Mon Jul 22 17:26:18 GMT 2024","Mon Jul 22 17:26:18 GMT 2024","212","Core APIS","Customer","","","","Add Customer with invalid DOB format",""
"passed","Mon Jul 22 17:26:22 GMT 2024","Mon Jul 22 17:26:23 GMT 2024","186","Core APIS","Chart of Account (Wallet Groups)","","","","Add account feature to account type with empty fields",""
"passed","Mon Jul 22 17:26:12 GMT 2024","Mon Jul 22 17:26:12 GMT 2024","226","Core APIS","Account","Vault > Create Vault","","","Create Vault with amount as alphanumeric value",""
"failed","Mon Jul 22 17:26:17 GMT 2024","Mon Jul 22 17:26:17 GMT 2024","211","Core APIS","Account","Get Account","","","Get Accounts",""
"failed","Mon Jul 22 17:26:16 GMT 2024","Mon Jul 22 17:26:16 GMT 2024","190","Core APIS","Account","Create Account","","","Create Account with invalid currency Id",""
"passed","Mon Jul 22 17:26:15 GMT 2024","Mon Jul 22 17:26:16 GMT 2024","189","Core APIS","Account","Create Account","","","Create Account with empty wallet classification Id",""
"failed","Mon Jul 22 17:26:15 GMT 2024","Mon Jul 22 17:26:15 GMT 2024","188","Core APIS","Account","Create Account","","","Create Account with invalid wallet classification Id",""
"failed","Mon Jul 22 17:26:16 GMT 2024","Mon Jul 22 17:26:16 GMT 2024","187","Core APIS","Account","Create Account","","","Create Account with name as empty field",""
"passed","Mon Jul 22 17:26:19 GMT 2024","Mon Jul 22 17:26:19 GMT 2024","188","Core APIS","Customer","","","","Add Customer with empty field",""
"passed","Mon Jul 22 17:26:14 GMT 2024","Mon Jul 22 17:26:14 GMT 2024","198","Core APIS","Account","End of Day","","","Get Accounts Copy",""
"passed","Mon Jul 22 17:26:16 GMT 2024","Mon Jul 22 17:26:17 GMT 2024","195","Core APIS","Account","Create Account","","","Create Account with empty field",""
"passed","Mon Jul 22 17:26:19 GMT 2024","Mon Jul 22 17:26:19 GMT 2024","195","Core APIS","Customer","","","","Get Customer",""
"failed","Mon Jul 22 17:26:20 GMT 2024","Mon Jul 22 17:26:20 GMT 2024","211","Core APIS","Product","","","","Create Product with a duplicate product description but a different product name",""
"passed","Mon Jul 22 17:26:19 GMT 2024","Mon Jul 22 17:26:19 GMT 2024","201","Core APIS","Customer","","","","Get Customer with invalid id",""
"failed","Mon Jul 22 17:26:18 GMT 2024","Mon Jul 22 17:26:19 GMT 2024","200","Core APIS","Customer","","","","Add Customer with invalid email format",""
"passed","Mon Jul 22 17:26:21 GMT 2024","Mon Jul 22 17:26:22 GMT 2024","189","Core APIS","Chart of Account (Wallet Groups)","","","","Get Account Type by Id with invalid id",""
"failed","Mon Jul 22 17:26:18 GMT 2024","Mon Jul 22 17:26:18 GMT 2024","210","Core APIS","Customer","","","","Add Customer with invalid phoneNumber",""
"failed","Mon Jul 22 17:26:16 GMT 2024","Mon Jul 22 17:26:16 GMT 2024","187","Core APIS","Account","Create Account","","","Create Account with name as number",""
"passed","Mon Jul 22 17:26:18 GMT 2024","Mon Jul 22 17:26:18 GMT 2024","204","Core APIS","Customer","","","","Add Customer with invalid customer typeId",""
"passed","Mon Jul 22 17:26:13 GMT 2024","Mon Jul 22 17:26:13 GMT 2024","232","Core APIS","Account","Vault > Create Vault","","","Create Vault with empty field",""
"passed","Mon Jul 22 17:26:11 GMT 2024","Mon Jul 22 17:26:11 GMT 2024","262","Core APIS","Account","Vault > Create Vault","","","Create Vault with account to debit as number",""
"passed","Mon Jul 22 17:26:14 GMT 2024","Mon Jul 22 17:26:14 GMT 2024","223","Core APIS","Account","Vault > Pre-Liquidate","","","Pre-Liquidate",""
"passed","Mon Jul 22 17:26:20 GMT 2024","Mon Jul 22 17:26:20 GMT 2024","199","Core APIS","Product","","","","Create Product with a duplicate product name with a different direction",""
"passed","Mon Jul 22 17:26:21 GMT 2024","Mon Jul 22 17:26:21 GMT 2024","194","Core APIS","Chart of Account (Wallet Groups)","","","","Create Account Type with duplicate name",""
"passed","Mon Jul 22 17:26:17 GMT 2024","Mon Jul 22 17:26:18 GMT 2024","203","Core APIS","Customer","","","","Add Customer",""
"passed","Mon Jul 22 17:26:11 GMT 2024","Mon Jul 22 17:26:12 GMT 2024","686","Core APIS","Account","Vault > Create Vault","","","Create Vault with amount as string",""
"passed","Mon Jul 22 17:26:19 GMT 2024","Mon Jul 22 17:26:20 GMT 2024","214","Core APIS","Product","","","","Create Product with a duplicate product name",""
"failed","Mon Jul 22 17:26:19 GMT 2024","Mon Jul 22 17:26:19 GMT 2024","205","Core APIS","Product","","","","Create Product",""
"passed","Mon Jul 22 17:26:20 GMT 2024","Mon Jul 22 17:26:20 GMT 2024","201","Core APIS","Product","","","","Create Product with empty fields",""
"passed","Mon Jul 22 17:26:18 GMT 2024","Mon Jul 22 17:26:18 GMT 2024","214","Core APIS","Customer","","","","Add Customer with invalid countryId",""
"passed","Mon Jul 22 17:26:15 GMT 2024","Mon Jul 22 17:26:15 GMT 2024","196","Core APIS","Account","Create Account","","","Create Account with invalid customerId",""
"passed","Mon Jul 22 17:26:16 GMT 2024","Mon Jul 22 17:26:16 GMT 2024","192","Core APIS","Account","Create Account","","","Create Account with empty currency Id",""
"passed","Mon Jul 22 17:26:21 GMT 2024","Mon Jul 22 17:26:21 GMT 2024","209","Core APIS","Chart of Account (Wallet Groups)","","","","Get Accounts (Wallet group))",""
"failed","Mon Jul 22 17:26:14 GMT 2024","Mon Jul 22 17:26:14 GMT 2024","192","Core APIS","Account","Create Account","","","Create Account invalid wallet group Id",""
"failed","Mon Jul 22 17:26:22 GMT 2024","Mon Jul 22 17:26:22 GMT 2024","198","Core APIS","Chart of Account (Wallet Groups)","","","","Add account feature to account type",""
"passed","Mon Jul 22 17:26:22 GMT 2024","Mon Jul 22 17:26:22 GMT 2024","195","Core APIS","Chart of Account (Wallet Groups)","","","","Get Account Features",""
"passed","Mon Jul 22 17:26:10 GMT 2024","Mon Jul 22 17:26:11 GMT 2024","818","Core APIS","Account","Vault > Get Funds","","","Get Vault Plans",""
"passed","Mon Jul 22 17:26:22 GMT 2024","Mon Jul 22 17:26:22 GMT 2024","193","Core APIS","Chart of Account (Wallet Groups)","","","","Add account feature to account type with invalid featureId",""
"passed","Mon Jul 22 17:26:17 GMT 2024","Mon Jul 22 17:26:17 GMT 2024","220","Core APIS","Account","Get Account","","","Non Exist ID - Get Accounts",""
