"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 22 16:54:52 GMT 2024","Mon Jul 22 16:54:52 GMT 2024","175","Core APIS","Chart of Account (Wallet Groups)","","","","Get Account Features",""
"passed","Mon Jul 22 16:54:44 GMT 2024","Mon Jul 22 16:54:44 GMT 2024","202","Core APIS","Account","Vault > Create Vault","","","Create Vault with tenor as a string",""
"passed","Mon Jul 22 16:54:53 GMT 2024","Mon Jul 22 16:54:53 GMT 2024","170","Core APIS","Chart of Account (Wallet Groups)","","","","Add account feature to account type with invalid groupId",""
"passed","Mon Jul 22 16:54:49 GMT 2024","Mon Jul 22 16:54:49 GMT 2024","162","Core APIS","Customer","","","","Add Customer with invalid countryId",""
"passed","Mon Jul 22 16:54:53 GMT 2024","Mon Jul 22 16:54:53 GMT 2024","163","Core APIS","Chart of Account (Wallet Groups)","","","","Add account feature to account type with empty fields",""
"passed","Mon Jul 22 16:54:46 GMT 2024","Mon Jul 22 16:54:46 GMT 2024","198","Core APIS","Account","Create Account","","","Create Account invalid wallet group Id",""
"passed","Mon Jul 22 16:54:45 GMT 2024","Mon Jul 22 16:54:45 GMT 2024","210","Core APIS","Account","Vault > Create Vault","","","Create Vault with empty field",""
"passed","Mon Jul 22 16:54:44 GMT 2024","Mon Jul 22 16:54:44 GMT 2024","213","Core APIS","Account","Vault > Create Vault","","","Create Vault with tenor as alphanumeric value",""
"failed","Mon Jul 22 16:54:53 GMT 2024","Mon Jul 22 16:54:53 GMT 2024","173","Core APIS","Chart of Account (Wallet Groups)","","","","Add account feature to account type",""
"passed","Mon Jul 22 16:54:48 GMT 2024","Mon Jul 22 16:54:48 GMT 2024","190","Core APIS","Account","Create Account","","","Create Account with name as compound name",""
"passed","Mon Jul 22 16:54:51 GMT 2024","Mon Jul 22 16:54:51 GMT 2024","177","Core APIS","Product","","","","Create Product with a duplicate product name with a different direction",""
"passed","Mon Jul 22 16:54:46 GMT 2024","Mon Jul 22 16:54:46 GMT 2024","187","Core APIS","Account","Create Account","","","Create Account with invalid customerId",""
"passed","Mon Jul 22 16:54:43 GMT 2024","Mon Jul 22 16:54:43 GMT 2024","191","Core APIS","Account","Vault > Create Vault","","","Create Vault with account to debit as empty string",""
"passed","Mon Jul 22 16:54:43 GMT 2024","Mon Jul 22 16:54:43 GMT 2024","240","Core APIS","Account","Vault > Create Vault","","","Create Vault with account to debit as number",""
"passed","Mon Jul 22 16:54:51 GMT 2024","Mon Jul 22 16:54:51 GMT 2024","179","Core APIS","Product","","","","Get Product",""
