"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 22 15:34:54 GMT 2024","Mon Jul 22 15:34:54 GMT 2024","158","Core APIS","Account","Get Account","","","Non Exist ID - Get Accounts",""
"passed","Mon Jul 22 15:34:51 GMT 2024","Mon Jul 22 15:34:52 GMT 2024","195","Core APIS","Account","Create Account","","","Create Account invalid wallet group Id",""
"passed","Mon Jul 22 15:34:56 GMT 2024","Mon Jul 22 15:34:56 GMT 2024","215","Core APIS","Chart of Account (Wallet Groups)","","","","Add account feature to account type",""
"passed","Mon Jul 22 15:34:54 GMT 2024","Mon Jul 22 15:34:55 GMT 2024","169","Core APIS","Customer","","","","Get Customer",""
"passed","Mon Jul 22 15:34:50 GMT 2024","Mon Jul 22 15:34:50 GMT 2024","222","Core APIS","Account","Vault > Create Vault","","","Create Vault with tenor as empty field",""
"passed","Mon Jul 22 15:34:48 GMT 2024","Mon Jul 22 15:34:48 GMT 2024","219","Core APIS","Account","Vault > Create Vault","","","Create Vault with account to debit as number",""
"passed","Mon Jul 22 15:34:52 GMT 2024","Mon Jul 22 15:34:52 GMT 2024","217","Core APIS","Account","Create Account","","","Create Account with invalid wallet classification Id",""
"passed","Mon Jul 22 15:34:50 GMT 2024","Mon Jul 22 15:34:50 GMT 2024","179","Core APIS","Account","Vault > Create Vault","","","Create Vault with tenor as alphanumeric value",""
"passed","Mon Jul 22 15:34:50 GMT 2024","Mon Jul 22 15:34:50 GMT 2024","175","Core APIS","Account","Vault > Create Vault","","","Create Vault with empty field",""
"failed","Mon Jul 22 15:34:55 GMT 2024","Mon Jul 22 15:34:55 GMT 2024","153","Core APIS","Chart of Account (Wallet Groups)","","","","Create Account Type",""
"passed","Mon Jul 22 15:34:56 GMT 2024","Mon Jul 22 15:34:56 GMT 2024","185","Core APIS","Chart of Account (Wallet Groups)","","","","Get Account Type by Id",""
