"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 19 11:02:38 GMT 2024","Fri Jul 19 11:02:38 GMT 2024","225","Core APIS","Account","Create Account","","","Create Account with name as number",""
"passed","Fri Jul 19 11:02:38 GMT 2024","Fri Jul 19 11:02:38 GMT 2024","216","Core APIS","Account","Create Account","","","Create Account with name as compound name",""
"passed","Fri Jul 19 11:02:39 GMT 2024","Fri Jul 19 11:02:39 GMT 2024","184","Core APIS","Account","Get Account","","","Non Exist ID - Get Accounts",""
"passed","Fri Jul 19 11:02:34 GMT 2024","Fri Jul 19 11:02:34 GMT 2024","216","Core APIS","Account","Vault > Create Vault","","","Create Vault with amount as string",""
"passed","Fri Jul 19 11:02:36 GMT 2024","Fri Jul 19 11:02:36 GMT 2024","208","Core APIS","Account","Create Account","","","Create Account",""
"passed","Fri Jul 19 11:02:38 GMT 2024","Fri Jul 19 11:02:38 GMT 2024","203","Core APIS","Account","Create Account","","","Create Account with name as empty field",""
"passed","Fri Jul 19 11:02:39 GMT 2024","Fri Jul 19 11:02:39 GMT 2024","163","Core APIS","Account","Get Account","","","No ID - Get Accounts",""
"passed","Fri Jul 19 11:02:36 GMT 2024","Fri Jul 19 11:02:36 GMT 2024","190","Core APIS","Account","Vault > Pre-Liquidate","","","Pre-Liquidate",""
"passed","Fri Jul 19 11:02:32 GMT 2024","Fri Jul 19 11:02:33 GMT 2024","749","Core APIS","Account","Vault > Get Funds","","","Get Vault Plans",""
"passed","Fri Jul 19 11:02:37 GMT 2024","Fri Jul 19 11:02:37 GMT 2024","199","Core APIS","Account","Create Account","","","Create Account with invalid wallet classification Id",""
"passed","Fri Jul 19 11:02:41 GMT 2024","Fri Jul 19 11:02:41 GMT 2024","180","Core APIS","Chart of Account (Wallet Groups)","","","","Add account feature to account type",""
"passed","Fri Jul 19 11:02:38 GMT 2024","Fri Jul 19 11:02:39 GMT 2024","241","Core APIS","Account","Create Account","","","Create Account with empty field",""
"passed","Fri Jul 19 11:02:40 GMT 2024","Fri Jul 19 11:02:40 GMT 2024","171","Core APIS","Product","","","","Get Product",""
"passed","Fri Jul 19 11:02:34 GMT 2024","Fri Jul 19 11:02:34 GMT 2024","216","Core APIS","Account","Vault > Create Vault","","","Create Vault with account to debit as empty string",""
"passed","Fri Jul 19 11:02:33 GMT 2024","Fri Jul 19 11:02:34 GMT 2024","246","Core APIS","Account","Vault > Create Vault","","","Create Vault with account to debit as number",""
"passed","Fri Jul 19 11:02:36 GMT 2024","Fri Jul 19 11:02:36 GMT 2024","202","Core APIS","Account","Create Account","","","Create Account invalid wallet group Id",""
"passed","Fri Jul 19 11:02:35 GMT 2024","Fri Jul 19 11:02:35 GMT 2024","227","Core APIS","Account","Vault > Create Vault","","","Create Vault with tenor as empty field",""
"passed","Fri Jul 19 11:02:40 GMT 2024","Fri Jul 19 11:02:40 GMT 2024","172","Core APIS","Chart of Account (Wallet Groups)","","","","Get Accounts (Wallet group))",""
"passed","Fri Jul 19 11:02:40 GMT 2024","Fri Jul 19 11:02:40 GMT 2024","171","Core APIS","Chart of Account (Wallet Groups)","","","","Get Account Type by Id",""
"passed","Fri Jul 19 11:02:40 GMT 2024","Fri Jul 19 11:02:40 GMT 2024","189","Core APIS","Product","","","","Create Product",""
"passed","Fri Jul 19 11:02:36 GMT 2024","Fri Jul 19 11:02:37 GMT 2024","193","Core APIS","Account","Create Account","","","Create Account with empty wallet group Id",""
"passed","Fri Jul 19 11:02:40 GMT 2024","Fri Jul 19 11:02:40 GMT 2024","172","Core APIS","Chart of Account (Wallet Groups)","","","","Create Account Type",""
"passed","Fri Jul 19 11:02:35 GMT 2024","Fri Jul 19 11:02:35 GMT 2024","194","Core APIS","Account","Vault > Create Vault","","","Create Vault with empty field",""
"passed","Fri Jul 19 11:02:40 GMT 2024","Fri Jul 19 11:02:41 GMT 2024","175","Core APIS","Chart of Account (Wallet Groups)","","","","Get Account Features",""
"passed","Fri Jul 19 11:02:33 GMT 2024","Fri Jul 19 11:02:33 GMT 2024","192","Core APIS","Account","Vault > Create Vault","","","Create Vault",""
"passed","Fri Jul 19 11:02:37 GMT 2024","Fri Jul 19 11:02:37 GMT 2024","198","Core APIS","Account","Create Account","","","Create Account with empty customerId",""
"passed","Fri Jul 19 11:02:34 GMT 2024","Fri Jul 19 11:02:34 GMT 2024","194","Core APIS","Account","Vault > Create Vault","","","Create Vault with amount as alphanumeric value",""
"passed","Fri Jul 19 11:02:34 GMT 2024","Fri Jul 19 11:02:34 GMT 2024","215","Core APIS","Account","Vault > Create Vault","","","Create Vault with amount as empty field",""
"passed","Fri Jul 19 11:02:37 GMT 2024","Fri Jul 19 11:02:37 GMT 2024","199","Core APIS","Account","Create Account","","","Create Account with empty wallet classification Id",""
"passed","Fri Jul 19 11:02:37 GMT 2024","Fri Jul 19 11:02:37 GMT 2024","194","Core APIS","Account","Create Account","","","Create Account with invalid customerId",""
"passed","Fri Jul 19 11:02:39 GMT 2024","Fri Jul 19 11:02:40 GMT 2024","175","Core APIS","Customer","","","","Get Customer",""
"passed","Fri Jul 19 11:02:39 GMT 2024","Fri Jul 19 11:02:39 GMT 2024","187","Core APIS","Customer","","","","Add Customer",""
"passed","Fri Jul 19 11:02:35 GMT 2024","Fri Jul 19 11:02:35 GMT 2024","221","Core APIS","Account","Vault > Create Vault","","","Create Vault with tenor as alphanumeric value",""
"passed","Fri Jul 19 11:02:37 GMT 2024","Fri Jul 19 11:02:38 GMT 2024","208","Core APIS","Account","Create Account","","","Create Account with invalid currency Id",""
"passed","Fri Jul 19 11:02:36 GMT 2024","Fri Jul 19 11:02:36 GMT 2024","190","Core APIS","Account","End of Day","","","Get Accounts Copy",""
"failed","Fri Jul 19 11:02:39 GMT 2024","Fri Jul 19 11:02:39 GMT 2024","196","Core APIS","Account","Get Account","","","Get Accounts",""
"passed","Fri Jul 19 11:02:34 GMT 2024","Fri Jul 19 11:02:35 GMT 2024","211","Core APIS","Account","Vault > Create Vault","","","Create Vault with tenor as a string",""
"passed","Fri Jul 19 11:02:35 GMT 2024","Fri Jul 19 11:02:36 GMT 2024","184","Core APIS","Account","Vault > Interest Accrured","","","Interest Accrued",""
"passed","Fri Jul 19 11:02:38 GMT 2024","Fri Jul 19 11:02:38 GMT 2024","193","Core APIS","Account","Create Account","","","Create Account with empty currency Id",""
