"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 14 18:08:05 GMT 2024","Wed Aug 14 18:08:05 GMT 2024","148","Kore 78","Core APIS","Chart of Account (Wallet Groups)","","","Create Account Type with duplicate name",""
"failed","Wed Aug 14 18:07:59 GMT 2024","Wed Aug 14 18:07:59 GMT 2024","152","Kore 78","Core APIS","Account > Create Account","","","Create Account invalid wallet group Id",""
"failed","Wed Aug 14 18:07:59 GMT 2024","Wed Aug 14 18:07:59 GMT 2024","199","Kore 78","Core APIS","Account > Create Account","","","Create Account",""
"passed","Wed Aug 14 18:08:06 GMT 2024","Wed Aug 14 18:08:06 GMT 2024","162","Kore 78","Core APIS","Chart of Account (Wallet Groups)","","","Add account feature to account type with invalid featureId",""
"passed","Wed Aug 14 18:07:59 GMT 2024","Wed Aug 14 18:07:59 GMT 2024","173","Kore 78","Core APIS","Account > Vault > Pre-Liquidate","","","Pre-Liquidate",""
"failed","Wed Aug 14 18:08:00 GMT 2024","Wed Aug 14 18:08:00 GMT 2024","139","Kore 78","Core APIS","Account > Create Account","","","Create Account with invalid wallet classification Id",""
"passed","Wed Aug 14 18:08:02 GMT 2024","Wed Aug 14 18:08:02 GMT 2024","150","Kore 78","Core APIS","Customer","","","Add Customer with invalid countryId",""
"passed","Wed Aug 14 18:07:58 GMT 2024","Wed Aug 14 18:07:58 GMT 2024","206","Kore 78","Core APIS","Account > Vault > Create Vault","","","Create Vault with tenor as a string",""
"passed","Wed Aug 14 18:08:03 GMT 2024","Wed Aug 14 18:08:03 GMT 2024","186","Kore 78","Core APIS","Customer","","","Get Customer",""
"passed","Wed Aug 14 18:08:04 GMT 2024","Wed Aug 14 18:08:04 GMT 2024","160","Kore 78","Core APIS","Product","","","Create Product with empty fields",""
"passed","Wed Aug 14 18:08:01 GMT 2024","Wed Aug 14 18:08:01 GMT 2024","156","Kore 78","Core APIS","Account > Create Account","","","Create Account with empty currency Id",""
"passed","Wed Aug 14 18:08:05 GMT 2024","Wed Aug 14 18:08:05 GMT 2024","274","Kore 78","Core APIS","Chart of Account (Wallet Groups)","","","Get Accounts (Wallet group))",""
"passed","Wed Aug 14 18:07:59 GMT 2024","Wed Aug 14 18:07:59 GMT 2024","169","Kore 78","Core APIS","Account > Vault > Interest Accrured","","","Interest Accrued",""
"passed","Wed Aug 14 18:07:58 GMT 2024","Wed Aug 14 18:07:58 GMT 2024","454","Kore 78","Core APIS","Account > Vault > Create Vault","","","Create Vault with tenor as empty field",""
"failed","Wed Aug 14 18:08:04 GMT 2024","Wed Aug 14 18:08:04 GMT 2024","158","Kore 78","Core APIS","Product","","","Create Product with a duplicate product description but a different product name",""
"passed","Wed Aug 14 18:08:03 GMT 2024","Wed Aug 14 18:08:03 GMT 2024","144","Kore 78","Core APIS","Customer","","","Add Customer with empty field",""
"passed","Wed Aug 14 18:08:00 GMT 2024","Wed Aug 14 18:08:00 GMT 2024","284","Kore 78","Core APIS","Account > Create Account","","","Create Account with invalid customerId",""
"passed","Wed Aug 14 18:07:57 GMT 2024","Wed Aug 14 18:07:57 GMT 2024","193","Kore 78","Core APIS","Account > Vault > Create Vault","","","Create Vault with amount as string",""
"passed","Wed Aug 14 18:08:02 GMT 2024","Wed Aug 14 18:08:02 GMT 2024","138","Kore 78","Core APIS","Account > Get Account","","","No ID - Get Accounts",""
"failed","Wed Aug 14 18:08:06 GMT 2024","Wed Aug 14 18:08:06 GMT 2024","171","Kore 78","Core APIS","Chart of Account (Wallet Groups)","","","Add account feature to account type",""
"passed","Wed Aug 14 18:08:00 GMT 2024","Wed Aug 14 18:08:00 GMT 2024","151","Kore 78","Core APIS","Account > Create Account","","","Create Account with empty wallet classification Id",""
"passed","Wed Aug 14 18:08:04 GMT 2024","Wed Aug 14 18:08:04 GMT 2024","226","Kore 78","Core APIS","Product","","","Get Product",""
"passed","Wed Aug 14 18:08:05 GMT 2024","Wed Aug 14 18:08:05 GMT 2024","203","Kore 78","Core APIS","Chart of Account (Wallet Groups)","","","Get Account Type by Id",""
"passed","Wed Aug 14 18:08:02 GMT 2024","Wed Aug 14 18:08:02 GMT 2024","171","Kore 78","Core APIS","Customer","","","Add Customer with invalid customer typeId",""
"passed","Wed Aug 14 18:08:06 GMT 2024","Wed Aug 14 18:08:06 GMT 2024","151","Kore 78","Core APIS","Chart of Account (Wallet Groups)","","","Add account feature to account type with empty fields",""
"failed","Wed Aug 14 18:08:02 GMT 2024","Wed Aug 14 18:08:03 GMT 2024","163","Kore 78","Core APIS","Customer","","","Add Customer with invalid phoneNumber",""
"passed","Wed Aug 14 18:07:59 GMT 2024","Wed Aug 14 18:08:00 GMT 2024","257","Kore 78","Core APIS","Account > Create Account","","","Create Account with empty wallet group Id",""
"passed","Wed Aug 14 18:07:56 GMT 2024","Wed Aug 14 18:07:56 GMT 2024","597","Kore 78","Core APIS","Account > Vault > Get Funds","","","Get Vault Plans",""
"passed","Wed Aug 14 18:08:05 GMT 2024","Wed Aug 14 18:08:06 GMT 2024","199","Kore 78","Core APIS","Chart of Account (Wallet Groups)","","","Get Account Features",""
"passed","Wed Aug 14 18:07:57 GMT 2024","Wed Aug 14 18:07:57 GMT 2024","173","Kore 78","Core APIS","Account > Vault > Create Vault","","","Create Vault with amount as alphanumeric value",""
"passed","Wed Aug 14 18:08:02 GMT 2024","Wed Aug 14 18:08:02 GMT 2024","162","Kore 78","Core APIS","Customer","","","Add Customer with invalid DOB format",""
"passed","Wed Aug 14 18:07:58 GMT 2024","Wed Aug 14 18:07:59 GMT 2024","181","Kore 78","Core APIS","Account > Vault > Create Vault","","","Create Vault with empty field",""
"failed","Wed Aug 14 18:08:01 GMT 2024","Wed Aug 14 18:08:01 GMT 2024","136","Kore 78","Core APIS","Account > Get Account","","","Get Accounts",""
"failed","Wed Aug 14 18:08:01 GMT 2024","Wed Aug 14 18:08:01 GMT 2024","144","Kore 78","Core APIS","Account > Create Account","","","Create Account with name as number",""
"passed","Wed Aug 14 18:08:02 GMT 2024","Wed Aug 14 18:08:02 GMT 2024","170","Kore 78","Core APIS","Customer","","","Add Customer",""
"passed","Wed Aug 14 18:07:57 GMT 2024","Wed Aug 14 18:07:57 GMT 2024","174","Kore 78","Core APIS","Account > Vault > Create Vault","","","Create Vault with account to debit as empty string",""
"passed","Wed Aug 14 18:08:06 GMT 2024","Wed Aug 14 18:08:06 GMT 2024","162","Kore 78","Core APIS","Chart of Account (Wallet Groups)","","","Add account feature to account type with invalid groupId",""
"passed","Wed Aug 14 18:07:58 GMT 2024","Wed Aug 14 18:07:58 GMT 2024","193","Kore 78","Core APIS","Account > Vault > Create Vault","","","Create Vault with tenor as alphanumeric value",""
"passed","Wed Aug 14 18:08:02 GMT 2024","Wed Aug 14 18:08:02 GMT 2024","156","Kore 78","Core APIS","Account > Get Account","","","Non Exist ID - Get Accounts",""
"passed","Wed Aug 14 18:08:03 GMT 2024","Wed Aug 14 18:08:03 GMT 2024","156","Kore 78","Core APIS","Customer","","","Get Customer with invalid id",""
"passed","Wed Aug 14 18:07:59 GMT 2024","Wed Aug 14 18:07:59 GMT 2024","159","Kore 78","Core APIS","Account > End of Day","","","Get Accounts Copy",""
"passed","Wed Aug 14 18:08:01 GMT 2024","Wed Aug 14 18:08:01 GMT 2024","144","Kore 78","Core APIS","Account > Create Account","","","Create Account with empty field",""
"failed","Wed Aug 14 18:08:04 GMT 2024","Wed Aug 14 18:08:05 GMT 2024","175","Kore 78","Core APIS","Chart of Account (Wallet Groups)","","","Create Account Type",""
"failed","Wed Aug 14 18:08:03 GMT 2024","Wed Aug 14 18:08:03 GMT 2024","161","Kore 78","Core APIS","Customer","","","Add Customer with invalid email format",""
"failed","Wed Aug 14 18:08:01 GMT 2024","Wed Aug 14 18:08:01 GMT 2024","144","Kore 78","Core APIS","Account > Create Account","","","Create Account with name as empty field",""
"passed","Wed Aug 14 18:08:04 GMT 2024","Wed Aug 14 18:08:04 GMT 2024","156","Kore 78","Core APIS","Product","","","Create Product with a duplicate product name with a different direction",""
"passed","Wed Aug 14 18:08:00 GMT 2024","Wed Aug 14 18:08:00 GMT 2024","151","Kore 78","Core APIS","Account > Create Account","","","Create Account with empty customerId",""
"failed","Wed Aug 14 18:08:01 GMT 2024","Wed Aug 14 18:08:01 GMT 2024","150","Kore 78","Core APIS","Account > Create Account","","","Create Account with name as compound name",""
"passed","Wed Aug 14 18:07:57 GMT 2024","Wed Aug 14 18:07:58 GMT 2024","182","Kore 78","Core APIS","Account > Vault > Create Vault","","","Create Vault with amount as empty field",""
"failed","Wed Aug 14 18:08:03 GMT 2024","Wed Aug 14 18:08:03 GMT 2024","172","Kore 78","Core APIS","Product","","","Create Product",""
"passed","Wed Aug 14 18:08:03 GMT 2024","Wed Aug 14 18:08:04 GMT 2024","172","Kore 78","Core APIS","Product","","","Create Product with a duplicate product name",""
"passed","Wed Aug 14 18:07:56 GMT 2024","Wed Aug 14 18:07:57 GMT 2024","158","Kore 78","Core APIS","Account > Vault > Create Vault","","","Create Vault",""
"failed","Wed Aug 14 18:08:00 GMT 2024","Wed Aug 14 18:08:01 GMT 2024","153","Kore 78","Core APIS","Account > Create Account","","","Create Account with invalid currency Id",""
"passed","Wed Aug 14 18:08:05 GMT 2024","Wed Aug 14 18:08:05 GMT 2024","149","Kore 78","Core APIS","Chart of Account (Wallet Groups)","","","Get Account Type by Id with invalid id",""
"passed","Wed Aug 14 18:07:57 GMT 2024","Wed Aug 14 18:07:57 GMT 2024","184","Kore 78","Core APIS","Account > Vault > Create Vault","","","Create Vault with account to debit as number",""
"failed","Wed Aug 14 18:08:05 GMT 2024","Wed Aug 14 18:08:05 GMT 2024","148","Kore 78","Core APIS","Chart of Account (Wallet Groups)","","","Create Account Type with empty fields",""
